order_id,customer_id,listing_id,quantity,price_at_purchase,order_status,event_timestamp
5610,c139,L054,2,129.78,canceled,2023-11-11 15:42:11
5611,c098,L080,2,65.91,placed,2023-07-14 13:23:28
5611,c098,L080,2,65.91,SHIPPED,07/14/2023 17:23:28
5611,c098,L080,2,65.91,Delivered,"1:23 PM Jul 20, 2023"
5611,c098,L075,3,223.46,PLACED,2023-07-14 13:22:03
5611,c098,L075,3,223.46,shipped,07/15/2023 06:22:03
5611,c098,L075,3,223.46,Delivered,"7:22 PM Jul 16, 2023"
5611,c098,L066,3,379.95,PLACED,"1:21 PM Jul 14, 2023"
5611,c098,L066,3,379.95,SHIPPED,"2:21 AM Jul 16, 2023"
5611,c098,L066,3,379.95,delivered,07/21/2023 12:21:33
5611,c098,L044,2,31.3,placedd,07/14/2023 13:21:32
5611,c098,L044,2,31.3,Shipped,07/17/2023 07:21:32
5611,c098,L044,2,31.3,delivred,"6:21 PM Jul 22, 2023"
5612,c079,L053,2,291.23,Placed,2023-04-10 00:32:31
5612,c079,L053,2,291.23,shiped,"7:32 AM Apr 12, 2023"
5612,c079,L053,2,291.23,DELIVERED,04/15/2023 16:32:31
5612,c079,L055,3,249.28,placed,04/10/2023 00:32:57
5612,c079,L055,3,249.28,Shipped,04/10/2023 02:32:57
5612,c079,L055,3,249.28,DELIVERED,04/15/2023 21:32:57
5612,c079,L010,2,190.47,placed,2023-04-10 00:31:21
5612,c079,L010,2,190.47,Shipped,04/11/2023 08:31:21
5612,c079,L010,2,190.47,delivered,2023-04-14 15:31:21
5612,c079,L006,2,434.2,placedd,04/10/2023 00:31:24
5612,c079,L006,2,434.2,SHIPPED,"3:31 PM Apr 10, 2023"
5612,c079,L006,2,434.2,DELIVERED,04/12/2023 10:31:24
5613,c084,L010,1,422.06,placedd,2023-04-21 16:30:12
5613,c084,L010,1,422.06,shiped,2023-04-24 14:30:12
5613,c084,L010,1,422.06,delivered,"12:30 AM Apr 26, 2023"
5614,c120,L049,1,48.39,placed,"7:06 PM Nov 07, 2023"
5614,c120,L049,1,48.39,SHIPPED,11/09/2023 23:06:03
5614,c120,L049,1,48.39,DELIVERED,"5:06 AM Nov 11, 2023"
5614,c120,L017,2,27.25,Placed,2023-11-07 19:06:55
5614,c120,L017,2,27.25,shiped,11/09/2023 14:06:55
5614,c120,L017,2,27.25,Delivered,2023-11-12 20:06:55
5614,c120,L044,1,467.31,placed,2023-11-07 19:08:34
5614,c120,L044,1,467.31,shipped,2023-11-09 22:08:34
5614,c120,L044,1,467.31,delivered,11/15/2023 03:08:34
5614,c120,L089,2,21.56,PLACED,"7:05 PM Nov 07, 2023"
5614,c120,L089,2,21.56,Shipped,2023-11-09 00:05:39
5614,c120,L089,2,21.56,Delivered,2023-11-11 18:05:39
5615,c124,L010,3,277.05,PLACED,"12:36 PM Feb 25, 2023"
5615,c124,L010,3,277.05,canceled,"1:37 PM Feb 25, 2023"
5615,c124,L009,1,59.41,placed,2023-02-25 12:36:35
5615,c124,L009,1,59.41,shipped,2023-02-27 17:36:35
5616,c062,L020,2,383.94,Placed,"5:07 AM May 03, 2024"
5616,c062,L020,2,383.94,cancelled,05/03/2024 06:53:17
5616,c062,L025,3,470.9,PLACED,2024-05-03 05:07:39
5616,c062,L025,3,470.9,shiped,2024-05-05 02:07:39
5616,c062,L025,3,470.9,Delivered,05/08/2024 22:07:39
5616,c062,L016,1,214.22,PLACED,2024-05-03 05:06:10
5616,c062,L016,1,214.22,shipped,"11:06 PM May 05, 2024"
5616,c062,L016,1,214.22,delivered,"12:06 PM May 10, 2024"
5616,c062,L080,2,103.68,Placed,05/03/2024 05:05:30
5616,c062,L080,2,103.68,Shipped,"4:05 AM May 04, 2024"
5616,c062,L080,2,103.68,DELIVERED,"9:05 AM May 08, 2024"
5617,c101,L012,2,108.77,Placed,02/04/2023 03:39:21
5617,c101,L012,2,108.77,Shipped,02/06/2023 00:39:21
5617,c101,L012,2,108.77,delivered,"9:39 AM Feb 10, 2023"
5617,c101,L069,2,198.72,placedd,"3:39 AM Feb 04, 2023"
5617,c101,L069,2,198.72,Shipped,02/05/2023 04:39:55
5617,c101,L069,2,198.72,DELIVERED,2023-02-07 23:39:55
5617,c101,L054,1,147.0,Placed,02/04/2023 03:39:39
5617,c101,L054,1,147.0,shipped,02/07/2023 00:39:39
5617,c101,L054,1,147.0,delivred,02/08/2023 04:39:39
5617,c101,L071,2,443.9,placed,"3:40 AM Feb 04, 2023"
5617,c101,L071,2,443.9,CANCELLED,2023-02-04 05:34:08
5617,c101,L065,3,418.77,placedd,"3:42 AM Feb 04, 2023"
5617,c101,L065,3,418.77,shiped,02/07/2023 01:42:35
5617,c101,L065,3,418.77,DELIVERED,"6:42 PM Feb 08, 2023"
5618,c153,L099,3,281.45,placedd,2023-03-14 04:37:51
5618,c153,L099,3,281.45,shipped,"9:37 PM Mar 16, 2023"
5618,c153,L099,3,281.45,DELIVERED,"5:37 AM Mar 18, 2023"
5619,c199,L089,1,352.37,placedd,"2:12 AM Feb 26, 2024"
5619,c199,L089,1,352.37,Shipped,02/26/2024 18:12:56
5619,c199,L089,1,352.37,delivred,2024-03-03 14:12:56
5619,c199,L086,1,497.95,PLACED,"2:14 AM Feb 26, 2024"
5619,c199,L086,1,497.95,SHIPPED,02/27/2024 09:14:41
5619,c199,L086,1,497.95,delivered,"11:14 PM Mar 03, 2024"
5619,c199,L091,2,25.03,PLACED,2024-02-26 02:13:29
5619,c199,L091,2,25.03,shipped,02/28/2024 10:13:29
5619,c199,L091,2,25.03,Delivered,"12:13 AM Mar 01, 2024"
5620,c103,L050,3,340.49,placedd,"6:42 PM May 31, 2023"
5620,c103,L050,3,340.49,shiped,2023-06-03 11:42:08
5620,c103,L050,3,340.49,delivred,06/07/2023 09:42:08
5620,c103,L024,3,367.04,Placed,"6:40 PM May 31, 2023"
5620,c103,L024,3,367.04,Shipped,"4:40 PM Jun 02, 2023"
5620,c103,L024,3,367.04,delivered,06/04/2023 00:40:51
5620,c103,L029,2,216.7,placed,"6:40 PM May 31, 2023"
5620,c103,L029,2,216.7,Shipped,06/01/2023 00:40:22
5620,c103,L029,2,216.7,delivered,2023-06-06 05:40:22
5620,c103,L056,2,428.89,placedd,"6:42 PM May 31, 2023"
5620,c103,L056,2,428.89,shipped,"9:42 PM Jun 01, 2023"
5620,c103,L056,2,428.89,DELIVERED,"7:42 AM Jun 05, 2023"
5620,c103,L078,1,356.1,PLACED,05/31/2023 18:42:24
5620,c103,L078,1,356.1,shipped,06/03/2023 15:42:24
5620,c103,L078,1,356.1,Delivered,2023-06-05 13:42:24
5621,c026,L067,2,493.42,placedd,03/16/2024 04:18:57
5621,c026,L067,2,493.42,cancelled,03/16/2024 04:50:57
5621,c026,L004,3,262.73,placed,2024-03-16 04:20:00
5621,c026,L004,3,262.73,SHIPPED,"10:20 PM Mar 18, 2024"
5621,c026,L043,3,170.69,placedd,2024-03-16 04:17:07
5621,c026,L043,3,170.69,Shipped,"11:17 PM Mar 18, 2024"
5621,c026,L043,3,170.69,delivered,2024-03-23 06:17:07
5621,c026,L097,3,20.71,PLACED,"4:20 AM Mar 16, 2024"
5621,c026,L097,3,20.71,shiped,2024-03-17 10:20:28
5621,c026,L097,3,20.71,Delivered,"2:20 AM Mar 23, 2024"
5622,c023,L043,1,289.81,PLACED,03/27/2023 23:01:01
5622,c023,L043,1,289.81,shiped,2023-03-30 09:01:01
5622,c023,L043,1,289.81,DELIVERED,03/31/2023 14:01:01
5622,c023,L100,1,114.31,Placed,2023-03-27 23:02:11
5622,c023,L100,1,114.31,shipped,2023-03-29 14:02:11
5622,c023,L100,1,114.31,delivered,2023-04-01 22:02:11
5622,c023,L002,2,73.2,placedd,"11:01 PM Mar 27, 2023"
5622,c023,L002,2,73.2,Shipped,03/30/2023 16:01:04
5622,c023,L076,1,417.71,PLACED,03/27/2023 22:59:21
5622,c023,L076,1,417.71,SHIPPED,03/30/2023 12:59:21
5622,c023,L076,1,417.71,Delivered,"2:59 PM Apr 02, 2023"
5623,c015,L010,2,95.79,Placed,09/17/2023 15:52:42
5623,c015,L010,2,95.79,shipped,"12:52 AM Sep 19, 2023"
5623,c015,L028,3,398.52,PLACED,"3:53 PM Sep 17, 2023"
5623,c015,L028,3,398.52,shiped,"4:53 AM Sep 18, 2023"
5623,c015,L028,3,398.52,Delivered,2023-09-23 12:53:18
5623,c015,L086,1,482.58,PLACED,"3:53 PM Sep 17, 2023"
5623,c015,L086,1,482.58,shipped,"11:53 PM Sep 19, 2023"
5623,c015,L037,1,461.4,PLACED,2023-09-17 15:54:57
5623,c015,L037,1,461.4,shipped,09/17/2023 21:54:57
5623,c015,L037,1,461.4,Delivered,09/23/2023 06:54:57
5624,c081,L054,3,268.06,PLACED,2023-06-23 15:07:03
5624,c081,L054,3,268.06,Shipped,06/25/2023 17:07:03
5624,c081,L037,3,351.98,Placed,06/23/2023 15:07:51
5624,c081,L037,3,351.98,shiped,2023-06-26 02:07:51
5624,c081,L074,1,481.89,PLACED,06/23/2023 15:06:00
5624,c081,L074,1,481.89,CANCELLED,"5:00 PM Jun 23, 2023"
5624,c081,L096,3,168.33,placedd,2023-06-23 15:08:47
5624,c081,L096,3,168.33,SHIPPED,06/26/2023 09:08:47
5624,c081,L096,3,168.33,Delivered,06/27/2023 15:08:47
5625,c043,L067,2,74.11,placed,03/22/2024 01:40:58
5625,c043,L067,2,74.11,SHIPPED,03/23/2024 15:40:58
5625,c043,L067,2,74.11,delivered,2024-03-29 06:40:58
5625,c043,L018,2,477.51,Placed,"1:36 AM Mar 22, 2024"
5625,c043,L018,2,477.51,shiped,2024-03-22 18:36:38
5625,c043,L018,2,477.51,delivred,2024-03-27 22:36:38
5625,c043,L037,2,478.53,placed,03/22/2024 01:36:32
5625,c043,L037,2,478.53,cancelled,2024-03-22 02:16:32
5626,c081,L092,1,128.95,placedd,2023-11-21 08:59:31
5626,c081,L092,1,128.95,SHIPPED,"3:59 AM Nov 23, 2023"
5626,c081,L092,1,128.95,delivered,2023-11-25 11:59:31
5627,c045,L090,3,32.35,placed,"10:03 AM May 20, 2024"
5627,c045,L090,3,32.35,canceled,2024-05-20 10:50:00
5627,c045,L037,1,233.74,PLACED,2024-05-20 10:04:10
5627,c045,L037,1,233.74,Shipped,05/21/2024 05:04:10
5627,c045,L037,1,233.74,delivred,2024-05-24 15:04:10
5627,c045,L063,2,418.75,placedd,05/20/2024 10:02:23
5627,c045,L063,2,418.75,shipped,2024-05-22 20:02:23
5627,c045,L046,1,437.4,placed,"10:00 AM May 20, 2024"
5627,c045,L046,1,437.4,shipped,"3:00 AM May 23, 2024"
5627,c045,L046,1,437.4,delivred,2024-05-25 14:00:58
5627,c045,L079,3,340.44,PLACED,"10:00 AM May 20, 2024"
5627,c045,L079,3,340.44,Shipped,"8:00 AM May 21, 2024"
5627,c045,L079,3,340.44,delivred,"12:00 PM May 23, 2024"
5628,c099,L061,1,127.96,placedd,2023-04-03 18:32:48
5628,c099,L061,1,127.96,shiped,2023-04-06 08:32:48
5628,c099,L082,1,166.38,PLACED,04/03/2023 18:30:59
5628,c099,L082,1,166.38,shipped,04/05/2023 23:30:59
5628,c099,L082,1,166.38,delivred,2023-04-09 22:30:59
5628,c099,L069,1,281.35,PLACED,04/03/2023 18:29:22
5628,c099,L069,1,281.35,SHIPPED,"6:29 AM Apr 06, 2023"
5628,c099,L069,1,281.35,delivred,2023-04-10 16:29:22
5628,c099,L012,2,81.27,placed,2023-04-03 18:32:13
5628,c099,L012,2,81.27,shipped,2023-04-06 05:32:13
5628,c099,L012,2,81.27,Delivered,04/10/2023 15:32:13
5629,c084,L006,3,252.89,placed,02/23/2023 16:47:57
5629,c084,L006,3,252.89,SHIPPED,"1:47 AM Feb 25, 2023"
5629,c084,L006,3,252.89,delivered,"11:47 AM Mar 02, 2023"
5630,c054,L035,1,454.33,placed,10/02/2023 19:29:36
5630,c054,L035,1,454.33,shipped,"6:29 AM Oct 03, 2023"
5630,c054,L035,1,454.33,DELIVERED,"6:29 PM Oct 04, 2023"
5630,c054,L082,3,111.35,placedd,2023-10-02 19:31:31
5630,c054,L082,3,111.35,SHIPPED,10/05/2023 03:31:31
5630,c054,L082,3,111.35,Delivered,"2:31 PM Oct 07, 2023"
5630,c054,L062,1,486.5,PLACED,2023-10-02 19:31:08
5630,c054,L062,1,486.5,SHIPPED,2023-10-05 13:31:08
5630,c054,L062,1,486.5,Delivered,"12:31 AM Oct 08, 2023"
5630,c054,L069,1,446.32,Placed,2023-10-02 19:29:02
5630,c054,L069,1,446.32,shiped,2023-10-05 09:29:02
5630,c054,L069,1,446.32,DELIVERED,"4:29 AM Oct 09, 2023"
5630,c054,L092,2,210.57,Placed,"7:29 PM Oct 02, 2023"
5630,c054,L092,2,210.57,shipped,"1:29 AM Oct 03, 2023"
5630,c054,L092,2,210.57,Delivered,2023-10-07 17:29:18
5631,c155,L087,3,222.63,PLACED,"1:12 AM Nov 15, 2023"
5631,c155,L087,3,222.63,shiped,"4:12 AM Nov 15, 2023"
5631,c155,L068,3,217.54,Placed,"1:11 AM Nov 15, 2023"
5631,c155,L068,3,217.54,SHIPPED,"2:11 AM Nov 15, 2023"
5631,c155,L068,3,217.54,DELIVERED,2023-11-17 14:11:40
5631,c155,L100,3,385.35,placedd,11/15/2023 01:13:06
5631,c155,L100,3,385.35,SHIPPED,11/17/2023 23:13:06
5631,c155,L100,3,385.35,delivred,"4:13 AM Nov 19, 2023"
5632,c185,L011,3,470.15,placed,"5:49 PM Sep 10, 2023"
5632,c185,L011,3,470.15,shiped,09/11/2023 11:49:40
5632,c185,L011,3,470.15,delivered,09/14/2023 18:49:40
5632,c185,L064,3,230.51,Placed,2023-09-10 17:53:02
5632,c185,L064,3,230.51,SHIPPED,2023-09-13 10:53:02
5632,c185,L064,3,230.51,Delivered,2023-09-17 02:53:02
5632,c185,L001,2,363.69,placed,2023-09-10 17:53:24
5632,c185,L001,2,363.69,Shipped,09/13/2023 08:53:24
5632,c185,L001,2,363.69,Delivered,2023-09-18 13:53:24
5633,c061,L058,1,206.26,Placed,2023-01-05 17:46:50
5633,c061,L058,1,206.26,shipped,2023-01-06 23:46:50
5633,c061,L058,1,206.26,delivred,"2:46 AM Jan 11, 2023"
5633,c061,L006,2,307.32,Placed,01/05/2023 17:49:18
5633,c061,L006,2,307.32,shipped,"8:49 AM Jan 06, 2023"
5633,c061,L006,2,307.32,delivered,01/11/2023 09:49:18
5633,c061,L049,2,262.63,placed,01/05/2023 17:49:14
5633,c061,L049,2,262.63,shiped,01/06/2023 06:49:14
5633,c061,L049,2,262.63,Delivered,"4:49 PM Jan 10, 2023"
5633,c061,L066,1,401.03,placed,01/05/2023 17:48:43
5633,c061,L066,1,401.03,SHIPPED,01/06/2023 09:48:43
5633,c061,L066,1,401.03,DELIVERED,01/09/2023 20:48:43
5634,c131,L072,2,293.7,Placed,"2:47 PM Jun 13, 2024"
5634,c131,L072,2,293.7,shiped,"9:47 AM Jun 15, 2024"
5634,c131,L072,2,293.7,Delivered,06/21/2024 07:47:52
5634,c131,L090,1,346.54,Placed,2024-06-13 14:49:31
5634,c131,L090,1,346.54,SHIPPED,06/15/2024 10:49:31
5634,c131,L090,1,346.54,delivered,2024-06-17 11:49:31
5634,c131,L050,1,381.64,placed,"2:47 PM Jun 13, 2024"
5634,c131,L050,1,381.64,Shipped,06/15/2024 09:47:00
5634,c131,L050,1,381.64,delivered,06/17/2024 21:47:00
5634,c131,L055,1,160.28,placedd,"2:46 PM Jun 13, 2024"
5634,c131,L055,1,160.28,shiped,2024-06-15 23:46:09
5634,c131,L055,1,160.28,delivred,"1:46 AM Jun 18, 2024"
5634,c131,L098,1,14.18,placed,"2:46 PM Jun 13, 2024"
5634,c131,L098,1,14.18,Shipped,06/14/2024 08:46:16
5634,c131,L098,1,14.18,delivred,"8:46 PM Jun 17, 2024"
5635,c179,L059,2,307.18,Placed,02/21/2024 05:17:49
5635,c179,L059,2,307.18,SHIPPED,2024-02-22 03:17:49
5635,c179,L059,2,307.18,delivered,"2:17 PM Feb 26, 2024"
5635,c179,L096,2,412.25,Placed,2024-02-21 05:15:06
5635,c179,L096,2,412.25,shiped,"1:15 AM Feb 24, 2024"
5635,c179,L096,2,412.25,delivered,"12:15 PM Feb 26, 2024"
5636,c163,L035,3,295.01,Placed,"11:21 PM Oct 29, 2023"
5636,c163,L035,3,295.01,shipped,2023-11-01 12:21:20
5636,c163,L094,2,211.54,placed,"11:19 PM Oct 29, 2023"
5636,c163,L094,2,211.54,Shipped,11/01/2023 20:19:40
5636,c163,L094,2,211.54,delivered,11/04/2023 16:19:40
5636,c163,L078,2,483.84,placedd,2023-10-29 23:22:32
5636,c163,L078,2,483.84,Shipped,2023-10-30 04:22:32
5636,c163,L008,2,462.18,placedd,"11:20 PM Oct 29, 2023"
5636,c163,L008,2,462.18,SHIPPED,2023-11-01 01:20:02
5636,c163,L037,2,236.55,PLACED,"11:20 PM Oct 29, 2023"
5636,c163,L037,2,236.55,SHIPPED,2023-10-30 12:20:09
5636,c163,L037,2,236.55,delivered,2023-11-01 11:20:09
5637,c125,L085,3,226.42,placedd,05/08/2023 18:12:47
5637,c125,L085,3,226.42,SHIPPED,"5:12 AM May 10, 2023"
5637,c125,L085,3,226.42,Delivered,2023-05-12 16:12:47
5637,c125,L025,2,331.1,placed,"6:12 PM May 08, 2023"
5637,c125,L025,2,331.1,CANCELED,2023-05-08 19:56:21
5637,c125,L059,2,408.27,PLACED,2023-05-08 18:09:27
5637,c125,L059,2,408.27,shipped,05/11/2023 07:09:27
5637,c125,L059,2,408.27,DELIVERED,2023-05-14 08:09:27
5637,c125,L067,1,86.96,PLACED,"6:08 PM May 08, 2023"
5637,c125,L067,1,86.96,shipped,"9:08 PM May 09, 2023"
5637,c125,L067,1,86.96,Delivered,2023-05-15 09:08:41
5638,c200,L045,3,322.64,Placed,"1:30 AM Jun 27, 2024"
5638,c200,L045,3,322.64,SHIPPED,06/28/2024 20:30:32
5638,c200,L045,3,322.64,delivered,"12:30 AM Jun 30, 2024"
5638,c200,L056,2,329.17,PLACED,2024-06-27 01:26:05
5638,c200,L056,2,329.17,SHIPPED,2024-06-27 12:26:05
5638,c200,L056,2,329.17,DELIVERED,07/01/2024 16:26:05
5638,c200,L020,2,438.6,PLACED,"1:30 AM Jun 27, 2024"
5638,c200,L020,2,438.6,shipped,06/28/2024 14:30:46
5638,c200,L020,2,438.6,Delivered,06/29/2024 15:30:46
5638,c200,L072,1,433.35,PLACED,2024-06-27 01:26:26
5638,c200,L072,1,433.35,cancelled,06/27/2024 02:21:26
5638,c200,L082,3,233.23,placed,2024-06-27 01:30:56
5638,c200,L082,3,233.23,canceled,06/27/2024 02:03:56
5639,c149,L038,1,72.43,Placed,2024-02-08 10:27:09
5639,c149,L038,1,72.43,CANCELLED,02/08/2024 11:11:09
5639,c149,L052,2,217.24,placedd,"10:29 AM Feb 08, 2024"
5639,c149,L052,2,217.24,Shipped,02/10/2024 18:29:06
5639,c149,L052,2,217.24,delivred,"6:29 AM Feb 14, 2024"
5640,c183,L068,1,314.55,placedd,"8:38 AM Sep 21, 2023"
5640,c183,L068,1,314.55,shiped,"1:38 PM Sep 22, 2023"
5640,c183,L068,1,314.55,Delivered,2023-09-24 07:38:03
5641,c127,L029,2,46.67,placedd,04/19/2024 02:36:47
5641,c127,L029,2,46.67,shiped,04/21/2024 21:36:47
5641,c127,L029,2,46.67,DELIVERED,2024-04-27 08:36:47
5641,c127,L090,3,58.39,placed,"2:38 AM Apr 19, 2024"
5641,c127,L090,3,58.39,SHIPPED,2024-04-19 13:38:20
5641,c127,L090,3,58.39,delivered,2024-04-22 06:38:20
5642,c162,L010,1,283.32,Placed,01/27/2024 12:08:20
5642,c162,L010,1,283.32,SHIPPED,01/27/2024 21:08:20
5642,c162,L010,1,283.32,DELIVERED,2024-01-31 17:08:20
5642,c162,L063,3,349.02,Placed,01/27/2024 12:05:03
5642,c162,L063,3,349.02,canceledd,2024-01-27 12:15:03
5642,c162,L014,3,493.8,placed,2024-01-27 12:09:09
5642,c162,L014,3,493.8,shipped,2024-01-29 10:09:09
5642,c162,L014,3,493.8,Delivered,01/31/2024 00:09:09
5642,c162,L090,3,207.66,placed,01/27/2024 12:07:16
5642,c162,L090,3,207.66,canceled,2024-01-27 13:58:16
5642,c162,L060,1,45.93,PLACED,"12:05 PM Jan 27, 2024"
5642,c162,L060,1,45.93,Shipped,"8:05 AM Jan 30, 2024"
5642,c162,L060,1,45.93,Delivered,"1:05 AM Feb 04, 2024"
5643,c054,L007,1,290.44,placedd,2024-03-25 18:58:04
5643,c054,L007,1,290.44,cancelled,"8:23 PM Mar 25, 2024"
5643,c054,L005,1,461.01,placedd,03/25/2024 18:55:18
5643,c054,L005,1,461.01,Shipped,03/28/2024 05:55:18
5643,c054,L005,1,461.01,Delivered,2024-03-30 09:55:18
5643,c054,L039,2,121.96,Placed,03/25/2024 19:00:02
5643,c054,L039,2,121.96,SHIPPED,2024-03-26 18:00:02
5643,c054,L039,2,121.96,delivred,03/29/2024 15:00:02
5643,c054,L030,2,457.55,Placed,03/25/2024 18:59:19
5643,c054,L030,2,457.55,shiped,"1:59 PM Mar 26, 2024"
5643,c054,L030,2,457.55,Delivered,"8:59 AM Mar 30, 2024"
5643,c054,L081,1,377.71,PLACED,2024-03-25 18:59:52
5643,c054,L081,1,377.71,SHIPPED,"5:59 AM Mar 26, 2024"
5644,c082,L003,3,493.5,placed,"4:22 AM Nov 26, 2023"
5644,c082,L003,3,493.5,shipped,11/28/2023 11:22:16
5644,c082,L003,3,493.5,Delivered,2023-11-30 03:22:16
5644,c082,L030,2,163.04,placedd,2023-11-26 04:22:06
5644,c082,L030,2,163.04,shipped,11/27/2023 15:22:06
5644,c082,L030,2,163.04,delivered,2023-12-02 20:22:06
5644,c082,L096,1,214.36,placed,11/26/2023 04:21:59
5644,c082,L096,1,214.36,SHIPPED,2023-11-27 14:21:59
5644,c082,L096,1,214.36,Delivered,"4:21 AM Dec 03, 2023"
5644,c082,L097,3,405.29,placedd,2023-11-26 04:22:33
5644,c082,L097,3,405.29,shipped,2023-11-27 14:22:33
5645,c013,L078,1,199.67,placed,"9:01 PM Sep 18, 2023"
5645,c013,L078,1,199.67,shipped,"4:01 AM Sep 20, 2023"
5645,c013,L078,1,199.67,Delivered,2023-09-23 03:01:13
5646,c083,L052,1,273.88,placedd,"8:55 AM Jul 30, 2023"
5646,c083,L052,1,273.88,Shipped,08/01/2023 20:55:22
5646,c083,L052,1,273.88,delivered,2023-08-07 04:55:22
5646,c083,L036,3,380.12,placedd,"8:55 AM Jul 30, 2023"
5646,c083,L036,3,380.12,shiped,2023-08-01 16:55:43
5646,c083,L036,3,380.12,delivered,"12:55 AM Aug 03, 2023"
5646,c083,L084,2,180.58,Placed,"8:56 AM Jul 30, 2023"
5646,c083,L084,2,180.58,shipped,2023-08-01 07:56:14
5646,c083,L084,2,180.58,DELIVERED,"12:56 PM Aug 06, 2023"
5646,c083,L074,1,158.28,PLACED,2023-07-30 08:56:07
5646,c083,L074,1,158.28,shiped,08/01/2023 11:56:07
5646,c083,L074,1,158.28,DELIVERED,"1:56 AM Aug 03, 2023"
5646,c083,L056,1,204.57,placed,07/30/2023 08:52:33
5646,c083,L056,1,204.57,Shipped,08/01/2023 03:52:33
5646,c083,L056,1,204.57,DELIVERED,"5:52 PM Aug 03, 2023"
5647,c133,L039,3,184.96,placed,"1:30 AM Mar 26, 2023"
5647,c133,L039,3,184.96,SHIPPED,03/27/2023 05:30:08
5647,c133,L039,3,184.96,Delivered,"2:30 PM Mar 31, 2023"
5648,c077,L071,1,423.84,PLACED,04/26/2023 05:22:50
5648,c077,L071,1,423.84,Shipped,"11:22 AM Apr 26, 2023"
5648,c077,L071,1,423.84,DELIVERED,04/28/2023 23:22:50
5648,c077,L074,3,269.33,PLACED,04/26/2023 05:20:01
5648,c077,L074,3,269.33,canceledd,"7:15 AM Apr 26, 2023"
5648,c077,L008,2,52.65,placedd,2023-04-26 05:22:01
5648,c077,L008,2,52.65,canceledd,04/26/2023 05:46:01
5649,c195,L012,2,72.81,placed,2024-04-02 02:38:06
5649,c195,L012,2,72.81,Shipped,2024-04-03 10:38:06
5649,c195,L012,2,72.81,Delivered,04/08/2024 07:38:06
5649,c195,L085,2,77.76,placed,04/02/2024 02:40:42
5649,c195,L085,2,77.76,Shipped,2024-04-02 08:40:42
5649,c195,L085,2,77.76,delivred,2024-04-04 09:40:42
5649,c195,L042,1,452.55,PLACED,"2:38 AM Apr 02, 2024"
5649,c195,L042,1,452.55,Shipped,04/04/2024 17:38:35
5649,c195,L042,1,452.55,Delivered,2024-04-07 15:38:35
5650,c040,L077,3,31.18,Placed,2023-01-29 20:47:25
5650,c040,L077,3,31.18,shipped,02/01/2023 18:47:25
5650,c040,L008,3,52.1,placedd,01/29/2023 20:46:04
5650,c040,L008,3,52.1,shipped,"4:46 AM Jan 31, 2023"
5650,c040,L008,3,52.1,Delivered,"12:46 AM Feb 04, 2023"
5651,c056,L031,1,278.31,PLACED,02/03/2023 22:21:41
5651,c056,L031,1,278.31,shiped,02/05/2023 16:21:41
5651,c056,L031,1,278.31,delivred,02/07/2023 18:21:41
5651,c056,L084,3,375.37,Placed,"10:19 PM Feb 03, 2023"
5651,c056,L084,3,375.37,cancelled,"11:55 PM Feb 03, 2023"
5651,c056,L037,2,262.76,Placed,"10:22 PM Feb 03, 2023"
5651,c056,L037,2,262.76,canceled,02/03/2023 23:21:08
5651,c056,L020,1,66.04,Placed,02/03/2023 22:19:54
5651,c056,L020,1,66.04,SHIPPED,02/04/2023 04:19:54
5651,c056,L020,1,66.04,delivered,"5:19 AM Feb 08, 2023"
5652,c073,L098,3,363.33,Placed,11/01/2023 21:24:52
5652,c073,L098,3,363.33,shipped,2023-11-03 11:24:52
5652,c073,L098,3,363.33,delivered,2023-11-07 08:24:52
5652,c073,L076,1,175.82,Placed,2023-11-01 21:20:41
5652,c073,L076,1,175.82,Shipped,2023-11-04 07:20:41
5653,c165,L025,1,461.0,placedd,"9:09 PM Jul 13, 2023"
5653,c165,L025,1,461.0,SHIPPED,2023-07-16 08:09:10
5653,c165,L025,1,461.0,delivered,2023-07-22 04:09:10
5654,c090,L017,3,150.22,Placed,2023-09-03 06:55:05
5654,c090,L017,3,150.22,shiped,2023-09-03 08:55:05
5654,c090,L017,3,150.22,delivered,2023-09-07 16:55:05
5654,c090,L056,1,190.4,placedd,"6:54 AM Sep 03, 2023"
5654,c090,L056,1,190.4,shipped,"9:54 PM Sep 04, 2023"
5654,c090,L056,1,190.4,delivred,09/08/2023 17:54:34
5654,c090,L012,2,313.24,placed,2023-09-03 06:51:46
5654,c090,L012,2,313.24,Shipped,2023-09-03 23:51:46
5654,c090,L012,2,313.24,Delivered,"10:51 AM Sep 08, 2023"
5654,c090,L052,2,159.79,placed,09/03/2023 06:55:47
5654,c090,L052,2,159.79,SHIPPED,09/05/2023 18:55:47
5654,c090,L052,2,159.79,DELIVERED,"11:55 AM Sep 10, 2023"
5655,c190,L061,3,137.16,PLACED,2023-12-26 14:10:19
5655,c190,L061,3,137.16,cancelled,2023-12-26 15:51:19
5656,c115,L003,2,126.62,PLACED,"2:36 AM Nov 29, 2023"
5656,c115,L003,2,126.62,SHIPPED,11/29/2023 14:36:00
5656,c115,L003,2,126.62,delivred,12/02/2023 08:36:00
5656,c115,L019,1,81.13,placed,"2:34 AM Nov 29, 2023"
5656,c115,L019,1,81.13,Shipped,"3:34 AM Nov 29, 2023"
5656,c115,L019,1,81.13,delivered,12/01/2023 20:34:33
5656,c115,L020,3,61.45,placedd,"2:34 AM Nov 29, 2023"
